RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Turnover
66136,20012,Washington,DC,Washington,District of Columbia,6625,2009-10,3.6564
66136,20012,Washington,DC,Washington,District of Columbia,6625,2009-11,3.5329
66136,20012,Washington,DC,Washington,District of Columbia,6625,2009-12,3.6546
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-01,3.6792
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-02,3.672
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-03,3.9657
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-04,4.0636
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-05,4.1371
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-06,4.2595
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-07,4.2085
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-08,3.817
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-09,3.7436
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-10,3.7671
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-11,3.7491
66136,20012,Washington,DC,Washington,District of Columbia,6625,2010-12,3.4533
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-01,3.5758
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-02,3.5741
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-03,3.4761
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-04,3.4517
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-05,3.5006
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-06,3.3683
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-07,3.4171
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-08,3.4415
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-09,3.5383
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-10,3.4651
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-11,3.4163
66136,20012,Washington,DC,Washington,District of Columbia,6625,2011-12,3.5871
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-01,3.4407
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-02,3.5306
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-03,3.4088
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-04,3.4491
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-05,3.2815
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-06,3.4014
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-07,3.5957
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-08,3.6929
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-09,3.6443
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-10,3.7901
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-11,4.0087
66136,20012,Washington,DC,Washington,District of Columbia,6625,2012-12,3.9116
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-01,4.0573
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-02,4.1302
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-03,4.2517
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-04,4.3003
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-05,4.5675
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-06,4.4218
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-07,4.4947
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-08,4.4461
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-09,4.4185
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-10,4.2729
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-11,4.2486
66136,20012,Washington,DC,Washington,District of Columbia,6625,2013-12,4.37
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-01,4.4185
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-02,4.4914
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-03,4.5642
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-04,4.6856
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-05,4.37
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-06,4.4153
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-07,4.2213
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-08,4.1485
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-09,4.294
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-10,4.3911
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-11,4.4639
66136,20012,Washington,DC,Washington,District of Columbia,6625,2014-12,4.4639
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-01,4.3183
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-02,4.1727
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-03,3.9301
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-04,3.8816
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-05,4.197
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-06,4.197
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-07,4.294
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-08,4.3668
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-09,4.2455
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-10,4.2213
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-11,4.0514
66136,20012,Washington,DC,Washington,District of Columbia,6625,2015-12,4.1
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-01,4.1727
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-02,4.3183
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-03,4.3668
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-04,4.6579
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-05,4.5366
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-06,4.5852
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-07,4.2213
66136,20012,Washington,DC,Washington,District of Columbia,6625,2016-08,3.8816
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-01,1.6455
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-02,1.8512
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-03,2.2283
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-04,2.3312
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-05,2.4683
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-06,2.434
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-07,2.6397
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-08,2.3997
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-09,2.2969
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-10,1.8169
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-11,1.6798
66154,20036,Washington,DC,Washington,District of Columbia,8883,1998-12,1.5427
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-01,1.5084
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-02,1.5084
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-03,1.4056
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-04,1.5084
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-05,1.6112
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-06,1.9883
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-07,1.9198
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-08,2.194
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-09,2.0912
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-10,2.1255
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-11,2.1598
66154,20036,Washington,DC,Washington,District of Columbia,8883,1999-12,2.8797
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-01,3.0168
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-02,3.1539
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-03,3.1882
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-04,3.1196
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-05,3.2911
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-06,3.2911
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-07,3.531
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-08,3.5996
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-09,4.1481
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-10,4.5938
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-11,4.9023
66154,20036,Washington,DC,Washington,District of Columbia,8883,2000-12,4.628
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-01,4.6623
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-02,4.5595
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-03,4.3538
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-04,4.4224
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-05,4.5938
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-06,4.5595
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-07,4.4566
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-08,4.3881
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-09,4.1824
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-10,4.0453
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-11,3.9424
66154,20036,Washington,DC,Washington,District of Columbia,8883,2001-12,3.9081
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-01,4.0453
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-02,4.0795
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-03,4.3538
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-04,4.4909
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-05,4.5938
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-06,5.3137
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-07,5.8279
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-08,6.5478
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-09,7.0278
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-10,7.5077
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-11,8.0905
66154,20036,Washington,DC,Washington,District of Columbia,8883,2002-12,8.5019
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-01,8.6733
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-02,8.8104
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-03,8.7419
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-04,9.0847
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-05,8.8104
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-06,8.399
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-07,8.0562
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-08,7.6106
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-09,7.3706
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-10,7.7134
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-11,7.4734
66154,20036,Washington,DC,Washington,District of Columbia,8883,2003-12,7.4049
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-01,7.2335
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-02,7.1992
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-03,7.8505
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-04,8.1933
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-05,8.4676
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-06,8.6733
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-07,9.0504
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-08,9.3246
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-09,9.8389
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-10,9.5303
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-11,9.8046
66154,20036,Washington,DC,Washington,District of Columbia,8883,2004-12,9.8732
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-01,9.8046
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-02,10.0788
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-03,9.5989
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-04,9.6675
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-05,9.5303
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-06,9.4275
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-07,9.2218
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-08,9.0847
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-09,8.6733
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-10,8.7761
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-11,8.8104
66154,20036,Washington,DC,Washington,District of Columbia,8883,2005-12,8.6047
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-01,8.4333
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-02,8.2962
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-03,8.2276
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-04,7.782
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-05,7.7477
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-06,7.4734
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-07,7.0621
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-08,7.0278
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-09,7.1306
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-10,6.7192
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-11,6.3764
66154,20036,Washington,DC,Washington,District of Columbia,8883,2006-12,6.1707
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-01,6.205
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-02,6.0679
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-03,6.2393
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-04,6.9935
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-05,7.2677
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-06,7.6106
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-07,7.6791
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-08,7.8162
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-09,7.7477
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-10,7.5763
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-11,7.4049
66154,20036,Washington,DC,Washington,District of Columbia,8883,2007-12,7.302
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-01,7.1649
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-02,6.9935
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-03,6.7192
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-04,5.965
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-05,5.348
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-06,4.9366
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-07,4.7652
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-08,4.3881
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-09,3.9424
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-10,3.8053
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-11,3.7367
66154,20036,Washington,DC,Washington,District of Columbia,8883,2008-12,3.7024
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-01,3.5996
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-02,3.531
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-03,3.5653
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-04,3.4282
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-05,3.3642
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-06,3.2203
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-07,3.2868
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-08,3.3689
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-09,3.3238
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-10,3.6066
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-11,3.6066
66154,20036,Washington,DC,Washington,District of Columbia,8883,2009-12,3.9754
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-01,3.9344
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-02,4.1393
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-03,4.0574
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-04,4.1803
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-05,4.3443
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-06,4.6311
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-07,4.7951
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-08,4.6721
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-09,4.7541
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-10,4.5902
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-11,4.51
66154,20036,Washington,DC,Washington,District of Columbia,8883,2010-12,4.0984
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-01,4.2623
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-02,4.2213
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-03,4.3852
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-04,4.3852
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-05,4.3033
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-06,3.8556
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-07,3.8146
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-08,3.8966
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-09,4.0574
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-10,4.2213
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-11,4.2623
66154,20036,Washington,DC,Washington,District of Columbia,8883,2011-12,4.3852
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-01,4.3033
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-02,4.2605
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-03,4.1735
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-04,4.0425
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-05,4.2144
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-06,4.4563
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-07,4.6607
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-08,5.0695
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-09,4.9469
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-10,5.1104
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-11,5.1922
66154,20036,Washington,DC,Washington,District of Columbia,8883,2012-12,5.233
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-01,5.4374
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-02,5.4783
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-03,5.3557
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-04,5.6419
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-05,5.3966
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-06,5.5192
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-07,5.5601
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-08,5.3148
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-09,5.508
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-10,5.3448
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-11,5.3448
66154,20036,Washington,DC,Washington,District of Columbia,8883,2013-12,5.2632
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-01,5.0592
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-02,4.9368
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-03,5.1
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-04,4.9368
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-05,5.2632
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-06,5.3448
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-07,5.6304
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-08,5.5488
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-09,5.4672
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-10,5.5896
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-11,5.6304
66154,20036,Washington,DC,Washington,District of Columbia,8883,2014-12,5.6712
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-01,5.7936
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-02,5.8752
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-03,5.6712
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-04,5.8752
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-05,5.916
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-06,5.7528
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-07,5.3856
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-08,5.4672
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-09,5.5896
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-10,5.304
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-11,5.2224
66154,20036,Washington,DC,Washington,District of Columbia,8883,2015-12,5.712
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-01,5.6304
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-02,5.6304
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-03,5.7936
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-04,5.6712
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-05,5.4672
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-06,5.3856
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-07,5.2224
66154,20036,Washington,DC,Washington,District of Columbia,8883,2016-08,5.1816
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-01,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-02,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-03,1.3605
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-04,1.5306
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-05,1.5306
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-06,1.6156
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-07,1.7007
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-08,1.8707
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-09,1.7007
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-10,1.4456
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-11,1.3605
66128,20004,Washington,DC,Washington,District of Columbia,12323,1998-12,1.3605
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-01,1.1905
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-02,1.1054
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-03,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-04,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-05,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-06,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-07,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-08,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-09,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-10,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-11,
66128,20004,Washington,DC,Washington,District of Columbia,12323,1999-12,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-01,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-02,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-03,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-04,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-05,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-06,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-07,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-08,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-09,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-10,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-11,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2000-12,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-01,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-02,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-03,1.1054
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-04,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-05,1.1054
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-06,1.2755
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-07,1.1054
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-08,1.1905
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-09,1.2755
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-10,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-11,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,2001-12,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-01,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-02,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-03,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-04,1.1905
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-05,1.0204
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-06,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-07,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-08,
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-09,0.9354
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-10,1.1905
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-11,1.5306
66128,20004,Washington,DC,Washington,District of Columbia,12323,2002-12,1.8707
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-01,2.2109
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-02,2.2959
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-03,2.2109
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-04,2.0408
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-05,2.1259
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-06,2.381
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-07,2.466
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-08,2.466
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-09,2.466
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-10,3.3163
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-11,3.4014
66128,20004,Washington,DC,Washington,District of Columbia,12323,2003-12,4.1667
66128,20004,Washington,DC,Washington,District of Columbia,12323,2004-01,4.4218
