RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-01,49.56
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-02,45.92
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-03,42.56
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-04,40.05
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-05,36.04
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-06,30.3
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-07,22.32
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-08,20.24
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-09,17.12
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-10,13.82
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-11,10.97
66146,20024,Washington,DC,Washington,District of Columbia,4530,2007-12,12.06
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-01,7.91
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-02,8.29
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-03,2.34
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-04,0.99
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-05,2.41
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-06,2.07
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-07,2.51
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-08,2.68
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-09,7.07
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-10,3.77
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-11,3.94
66146,20024,Washington,DC,Washington,District of Columbia,4530,2008-12,7.81
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-01,11.99
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-02,16.44
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-03,22.72
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-04,27.92
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-05,29.89
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-06,30.84
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-07,31.18
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-08,31.66
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-09,31.83
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-10,30.81
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-11,33.19
66146,20024,Washington,DC,Washington,District of Columbia,4530,2009-12,32.61
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-01,38.3
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-02,41.63
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-03,44.89
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-04,45.2
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-05,44.89
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-06,47.64
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-07,49.27
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-08,52.12
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-09,45.53
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-10,45.6
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-11,38.88
66146,20024,Washington,DC,Washington,District of Columbia,4530,2010-12,35.96
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-01,32.46
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-02,29.85
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-03,28.86
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-04,30.63
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-05,32.02
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-06,30.97
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-07,31.14
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-08,29.54
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-09,29.88
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-10,31.54
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-11,34.4
66146,20024,Washington,DC,Washington,District of Columbia,4530,2011-12,34.3
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-01,42.21
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-02,43.12
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-03,41.8
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-04,42.72
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-05,49.51
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-06,55.28
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-07,64.11
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-08,72.36
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-09,79.08
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-10,84.79
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-11,88.25
66146,20024,Washington,DC,Washington,District of Columbia,4530,2012-12,89.17
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-01,90.02
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-02,92.09
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-03,91.54
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-04,92.29
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-05,92.84
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-06,93.75
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-07,95.11
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-08,94.67
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-09,94.4
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-10,94.4
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-11,95.18
66146,20024,Washington,DC,Washington,District of Columbia,4530,2013-12,93.92
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-01,94.7
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-02,94.63
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-03,92.5
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-04,91.32
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-05,89.18
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-06,86.36
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-07,82
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-08,77.68
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-09,73.43
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-10,66.64
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-11,64.6
66146,20024,Washington,DC,Washington,District of Columbia,4530,2014-12,64.75
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-01,63.01
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-02,65.87
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-03,69.55
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-04,75.17
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-05,77.37
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-06,78.71
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-07,83.23
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-08,82.54
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-09,83.39
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-10,84.75
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-11,85.12
66146,20024,Washington,DC,Washington,District of Columbia,4530,2015-12,93.71
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-01,94.08
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-02,89.51
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-03,83.69
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-04,77.49
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-05,75.66
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-06,72.68
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-07,72.81
66146,20024,Washington,DC,Washington,District of Columbia,4530,2016-08,74.28
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-02,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-03,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-04,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-05,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-06,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-07,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-08,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-09,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-10,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-11,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1997-12,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-01,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-02,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-03,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-04,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-05,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-06,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-07,
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-08,67.72
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-09,85.56
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-10,87.96
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-11,76.67
66155,20037,Washington,DC,Washington,District of Columbia,4892,1998-12,74.45
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-01,80.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-02,87.43
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-03,88.71
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-04,72.61
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-05,90.8
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-06,94.07
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-07,89.27
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-08,77.92
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-09,76.04
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-10,73.92
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-11,83.47
66155,20037,Washington,DC,Washington,District of Columbia,4892,1999-12,82.63
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-01,66.44
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-02,75.26
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-03,72.39
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-04,71.74
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-05,72.51
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-06,57
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-07,85.1
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-08,91.12
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-09,91.93
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-10,96.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-11,97.01
66155,20037,Washington,DC,Washington,District of Columbia,4892,2000-12,97.85
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-01,96.39
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-02,95.4
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-03,92.45
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-04,92.36
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-05,80.05
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-06,91.82
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-07,78.86
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-08,79.04
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-09,80.86
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-10,88.39
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-11,84.18
66155,20037,Washington,DC,Washington,District of Columbia,4892,2001-12,76.47
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-01,79.85
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-02,81.75
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-03,85.59
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-04,95.98
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-05,95.09
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-06,96.24
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-07,90.36
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-08,96.03
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-09,95.99
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-10,95.99
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-11,94.96
66155,20037,Washington,DC,Washington,District of Columbia,4892,2002-12,96.03
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-01,96.61
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-02,91.48
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-03,94.29
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-04,92.73
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-05,90.6
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-06,88.36
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-07,90.76
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-08,90.6
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-09,90.11
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-10,90.45
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-11,92.2
66155,20037,Washington,DC,Washington,District of Columbia,4892,2003-12,91.44
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-01,93.13
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-02,97.25
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-03,98.49
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-04,98.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-05,99.06
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-06,98.6
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-07,98.04
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-08,96.87
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-09,97.55
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-10,97.96
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-11,97.21
66155,20037,Washington,DC,Washington,District of Columbia,4892,2004-12,98.19
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-01,97.3
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-02,97.9
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-03,97.56
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-04,97.94
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-05,97.49
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-06,97.49
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-07,97.53
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-08,97.79
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-09,95.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-10,96.17
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-11,95.42
66155,20037,Washington,DC,Washington,District of Columbia,4892,2005-12,93.52
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-01,89.42
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-02,88.4
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-03,86.08
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-04,82.73
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-05,77.67
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-06,75.86
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-07,70.31
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-08,57.93
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-09,47.77
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-10,41.02
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-11,34.66
66155,20037,Washington,DC,Washington,District of Columbia,4892,2006-12,31.37
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-01,31.95
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-02,28.21
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-03,25.44
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-04,22.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-05,19.23
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-06,18.14
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-07,22.45
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-08,29.81
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-09,30.59
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-10,35.29
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-11,37.79
66155,20037,Washington,DC,Washington,District of Columbia,4892,2007-12,41.59
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-01,43.52
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-02,44.51
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-03,44.27
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-04,46.44
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-05,47.47
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-06,46.65
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-07,39.24
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-08,29.02
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-09,23.9
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-10,24.83
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-11,22.66
66155,20037,Washington,DC,Washington,District of Columbia,4892,2008-12,19.38
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-01,18.3
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-02,18.36
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-03,19.02
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-04,19.69
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-05,14.95
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-06,13.3
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-07,14.83
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-08,15.56
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-09,18.45
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-10,17.15
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-11,24.66
66155,20037,Washington,DC,Washington,District of Columbia,4892,2009-12,31.08
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-01,39.3
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-02,45.66
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-03,48.73
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-04,49.1
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-05,50.39
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-06,59.61
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-07,61.78
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-08,63.77
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-09,65.28
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-10,64.5
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-11,58.65
66155,20037,Washington,DC,Washington,District of Columbia,4892,2010-12,56.96
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-01,54.25
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-02,54.37
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-03,56.6
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-04,53.07
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-05,49.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-06,46.71
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-07,43.7
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-08,35.59
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-09,32.61
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-10,33.57
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-11,36.71
66155,20037,Washington,DC,Washington,District of Columbia,4892,2011-12,38.97
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-01,47.56
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-02,51.96
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-03,56.09
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-04,63.59
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-05,68.72
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-06,76.64
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-07,80.41
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-08,81.83
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-09,87.16
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-10,84.3
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-11,83.54
66155,20037,Washington,DC,Washington,District of Columbia,4892,2012-12,82.73
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-01,81.22
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-02,79.36
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-03,77.12
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-04,75.86
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-05,71.43
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-06,74.17
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-07,74.47
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-08,76.88
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-09,75.8
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-10,77.64
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-11,78.32
66155,20037,Washington,DC,Washington,District of Columbia,4892,2013-12,82.67
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-01,86.98
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-02,88
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-03,89.12
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-04,87.26
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-05,84.47
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-06,76.91
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-07,67.77
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-08,60.99
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-09,55.02
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-10,48.08
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-11,44.92
66155,20037,Washington,DC,Washington,District of Columbia,4892,2014-12,39.29
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-01,32.85
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-02,34.09
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-03,36.61
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-04,37.98
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-05,40.83
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-06,45.48
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-07,52.17
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-08,47.66
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-09,53.28
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-10,57.82
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-11,60.83
66155,20037,Washington,DC,Washington,District of Columbia,4892,2015-12,76.87
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-01,74.11
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-02,63.56
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-03,49.98
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-04,44.13
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-05,42.9
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-06,40.49
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-07,43.35
66155,20037,Washington,DC,Washington,District of Columbia,4892,2016-08,47.32
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-02,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-03,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-04,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-05,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-06,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-07,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-08,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-09,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-10,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-11,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1997-12,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-01,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-02,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-03,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-04,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-05,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-06,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-07,
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-08,71.85
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-09,62.02
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-10,68.86
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-11,54.06
66138,20015,Washington,DC,Washington,District of Columbia,5334,1998-12,47.09
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-01,74.76
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-02,75.64
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-03,76.71
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-04,72.86
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-05,89.42
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-06,89.94
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-07,89.98
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-08,88.05
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-09,93.88
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-10,92.37
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-11,98.11
66138,20015,Washington,DC,Washington,District of Columbia,5334,1999-12,96.54
66138,20015,Washington,DC,Washington,District of Columbia,5334,2000-01,84.54
66138,20015,Washington,DC,Washington,District of Columbia,5334,2000-02,89.46
66138,20015,Washington,DC,Washington,District of Columbia,5334,2000-03,74.76
66138,20015,Washington,DC,Washington,District of Columbia,5334,2000-04,89.04
