RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-11,1955
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-12,1952
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-01,1943
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-02,1939
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-03,1935
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-04,1931
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-05,1925
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-06,1926
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-07,1934
66143,20020,Washington,DC,Washington,District of Columbia,396,2016-08,1955
66132,20008,Washington,DC,Washington,District of Columbia,1333,2010-11,3403
66132,20008,Washington,DC,Washington,District of Columbia,1333,2010-12,3427
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-01,3486
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-02,3527
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-03,3554
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-04,3531
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-05,3506
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-06,3489
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-07,3474
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-08,3447
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-09,3431
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-10,3423
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-11,3458
66132,20008,Washington,DC,Washington,District of Columbia,1333,2011-12,3452
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-01,3441
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-02,3429
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-03,3423
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-04,3415
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-05,3388
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-06,3351
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-07,3281
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-08,3212
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-09,3151
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-10,3123
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-11,3123
66132,20008,Washington,DC,Washington,District of Columbia,1333,2012-12,3120
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-01,3097
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-02,3094
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-03,3084
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-04,3088
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-05,3078
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-06,3090
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-07,3094
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-08,3116
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-09,3147
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-10,3176
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-11,3199
66132,20008,Washington,DC,Washington,District of Columbia,1333,2013-12,3186
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-01,3164
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-02,3139
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-03,3123
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-04,3126
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-05,3132
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-06,3128
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-07,3138
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-08,3147
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-09,3164
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-10,3159
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-11,3162
66132,20008,Washington,DC,Washington,District of Columbia,1333,2014-12,3158
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-01,3146
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-02,3137
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-03,3154
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-04,3172
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-05,3200
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-06,3223
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-07,3276
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-08,3324
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-09,3373
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-10,3374
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-11,3366
66132,20008,Washington,DC,Washington,District of Columbia,1333,2015-12,3366
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-01,3381
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-02,3388
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-03,3387
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-04,3390
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-05,3424
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-06,3455
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-07,3481
66132,20008,Washington,DC,Washington,District of Columbia,1333,2016-08,3502
66151,20032,Washington,DC,Washington,District of Columbia,1714,2010-11,1808
66151,20032,Washington,DC,Washington,District of Columbia,1714,2010-12,1818
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-01,1807
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-02,1790
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-03,1768
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-04,1763
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-05,1758
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-06,1752
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-07,1744
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-08,1732
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-09,1728
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-10,1721
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-11,1704
66151,20032,Washington,DC,Washington,District of Columbia,1714,2011-12,1686
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-01,1681
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-02,1703
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-03,1728
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-04,1752
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-05,1770
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-06,1787
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-07,1801
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-08,1812
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-09,1821
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-10,1827
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-11,1832
66151,20032,Washington,DC,Washington,District of Columbia,1714,2012-12,1829
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-01,1822
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-02,1812
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-03,1804
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-04,1795
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-05,1794
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-06,1793
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-07,1813
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-08,1821
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-09,1828
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-10,1810
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-11,1789
66151,20032,Washington,DC,Washington,District of Columbia,1714,2013-12,1762
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-01,1751
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-02,1752
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-03,1773
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-04,1790
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-05,1792
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-06,1784
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-07,1762
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-08,1751
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-09,1755
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-10,1779
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-11,1805
66151,20032,Washington,DC,Washington,District of Columbia,1714,2014-12,1827
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-01,1845
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-02,1854
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-03,1857
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-04,1857
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-05,1861
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-06,1867
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-07,1868
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-08,1863
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-09,1860
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-10,1865
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-11,1885
66151,20032,Washington,DC,Washington,District of Columbia,1714,2015-12,1911
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-01,1934
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-02,1931
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-03,1912
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-04,1886
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-05,1873
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-06,1875
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-07,1882
66151,20032,Washington,DC,Washington,District of Columbia,1714,2016-08,1902
66139,20016,Washington,DC,Washington,District of Columbia,2051,2010-11,3736
66139,20016,Washington,DC,Washington,District of Columbia,2051,2010-12,3655
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-01,3653
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-02,3686
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-03,3754
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-04,3801
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-05,3831
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-06,3838
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-07,3819
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-08,3804
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-09,3806
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-10,3792
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-11,3783
66139,20016,Washington,DC,Washington,District of Columbia,2051,2011-12,3794
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-01,3796
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-02,3773
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-03,3723
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-04,3657
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-05,3581
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-06,3495
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-07,3419
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-08,3355
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-09,3316
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-10,3311
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-11,3309
66139,20016,Washington,DC,Washington,District of Columbia,2051,2012-12,3354
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-01,3363
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-02,3389
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-03,3409
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-04,3457
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-05,3487
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-06,3525
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-07,3527
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-08,3509
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-09,3486
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-10,3467
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-11,3448
66139,20016,Washington,DC,Washington,District of Columbia,2051,2013-12,3426
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-01,3374
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-02,3311
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-03,3232
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-04,3190
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-05,3172
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-06,3191
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-07,3228
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-08,3258
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-09,3260
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-10,3255
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-11,3255
66139,20016,Washington,DC,Washington,District of Columbia,2051,2014-12,3288
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-01,3333
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-02,3395
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-03,3479
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-04,3541
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-05,3589
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-06,3621
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-07,3676
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-08,3732
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-09,3816
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-10,3868
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-11,3885
66139,20016,Washington,DC,Washington,District of Columbia,2051,2015-12,3890
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-01,3898
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-02,3872
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-03,3857
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-04,3827
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-05,3835
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-06,3845
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-07,3867
66139,20016,Washington,DC,Washington,District of Columbia,2051,2016-08,3905
66127,20003,Washington,DC,Washington,District of Columbia,2259,2010-11,2222
66127,20003,Washington,DC,Washington,District of Columbia,2259,2010-12,2250
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-01,2280
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-02,2298
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-03,2327
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-04,2362
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-05,2406
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-06,2452
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-07,2477
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-08,2484
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-09,2485
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-10,2492
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-11,2504
66127,20003,Washington,DC,Washington,District of Columbia,2259,2011-12,2507
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-01,2517
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-02,2567
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-03,2618
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-04,2661
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-05,2658
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-06,2627
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-07,2573
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-08,2528
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-09,2511
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-10,2512
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-11,2556
66127,20003,Washington,DC,Washington,District of Columbia,2259,2012-12,2587
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-01,2622
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-02,2635
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-03,2645
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-04,2633
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-05,2623
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-06,2601
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-07,2608
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-08,2626
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-09,2660
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-10,2686
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-11,2711
66127,20003,Washington,DC,Washington,District of Columbia,2259,2013-12,2731
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-01,2729
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-02,2715
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-03,2674
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-04,2647
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-05,2628
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-06,2619
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-07,2640
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-08,2687
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-09,2730
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-10,2738
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-11,2725
66127,20003,Washington,DC,Washington,District of Columbia,2259,2014-12,2694
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-01,2674
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-02,2676
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-03,2692
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-04,2711
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-05,2732
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-06,2771
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-07,2803
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-08,2823
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-09,2821
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-10,2814
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-11,2821
66127,20003,Washington,DC,Washington,District of Columbia,2259,2015-12,2823
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-01,2822
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-02,2806
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-03,2794
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-04,2794
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-05,2825
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-06,2861
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-07,2881
66127,20003,Washington,DC,Washington,District of Columbia,2259,2016-08,2875
66134,20010,Washington,DC,Washington,District of Columbia,2718,2010-11,2416
66134,20010,Washington,DC,Washington,District of Columbia,2718,2010-12,2418
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-01,2443
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-02,2468
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-03,2485
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-04,2502
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-05,2516
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-06,2530
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-07,2536
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-08,2542
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-09,2547
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-10,2553
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-11,2560
66134,20010,Washington,DC,Washington,District of Columbia,2718,2011-12,2552
66134,20010,Washington,DC,Washington,District of Columbia,2718,2012-01,2543
66134,20010,Washington,DC,Washington,District of Columbia,2718,2012-02,2541
66134,20010,Washington,DC,Washington,District of Columbia,2718,2012-03,2553
66134,20010,Washington,DC,Washington,District of Columbia,2718,2012-04,2562
66134,20010,Washington,DC,Washington,District of Columbia,2718,2012-05,2562
66134,20010,Washington,DC,Washington,District of Columbia,2718,2012-06,2547
