RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
66139,20016,Washington,DC,Washington,District of Columbia,1902,2013-09,40.5
66139,20016,Washington,DC,Washington,District of Columbia,1902,2013-10,41
66139,20016,Washington,DC,Washington,District of Columbia,1902,2013-11,41.6
66139,20016,Washington,DC,Washington,District of Columbia,1902,2013-12,42.2
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-01,42.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-02,43.6
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-03,44.4
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-04,45.2
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-05,46.1
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-06,47
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-07,48
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-08,48.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-09,49.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-10,50.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-11,51.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2014-12,52.7
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-01,53.3
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-02,53.6
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-03,53.7
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-04,53.4
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-05,52.6
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-06,51.5
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-07,49.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-08,47.8
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-09,45.5
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-10,42.9
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-11,40.1
66139,20016,Washington,DC,Washington,District of Columbia,1902,2015-12,37.4
66139,20016,Washington,DC,Washington,District of Columbia,1902,2016-01,34.8
66139,20016,Washington,DC,Washington,District of Columbia,1902,2016-02,32.2
66139,20016,Washington,DC,Washington,District of Columbia,1902,2016-03,29.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-02,36.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-03,35.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-04,35
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-05,34.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-06,34.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-07,34.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-08,34.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-09,35
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-10,35.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-11,36.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2006-12,37.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-01,38
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-02,39.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-03,40.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-04,41.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-05,42.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-06,44.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-07,45.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-08,46.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-09,47.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-10,49
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-11,50
66127,20003,Washington,DC,Washington,District of Columbia,2091,2007-12,51
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-01,52.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-02,53.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-03,54.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-04,55.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-05,56.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-06,58.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-07,60
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-08,61.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-09,64
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-10,66.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-11,68.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2008-12,71.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-01,74.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-02,77.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-03,81
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-04,84.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-05,87.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-06,91.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-07,95.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-08,99
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-09,102.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-10,106.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-11,109.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2009-12,112.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-01,115.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-02,118.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-03,119.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-04,120.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-05,121.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-06,121.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-07,120
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-08,118.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-09,116.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-10,112.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-11,109.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2010-12,105.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-01,102.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-02,98.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-03,95.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-04,93.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-05,90.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-06,89.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-07,88.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-08,88.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-09,89.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-10,90.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-11,92.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2011-12,95.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-01,97.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-02,100.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-03,103.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-04,106.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-05,108.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-06,110.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-07,111.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-08,111.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-09,110.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-10,108.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-11,106
66127,20003,Washington,DC,Washington,District of Columbia,2091,2012-12,103
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-01,99.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-02,95.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-03,92.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-04,88.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-05,84.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-06,81.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-07,77.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-08,74.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-09,71.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-10,69.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-11,66.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2013-12,64.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-01,62.7
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-02,60.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-03,59.3
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-04,57.9
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-05,56.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-06,55.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-07,54.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-08,53.6
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-09,52.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-10,52.2
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-11,51.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2014-12,51
66127,20003,Washington,DC,Washington,District of Columbia,2091,2015-01,50.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2015-02,49.8
66127,20003,Washington,DC,Washington,District of Columbia,2091,2015-03,49.1
66127,20003,Washington,DC,Washington,District of Columbia,2091,2015-04,48.4
66127,20003,Washington,DC,Washington,District of Columbia,2091,2015-05,47.5
66127,20003,Washington,DC,Washington,District of Columbia,2091,2015-06,46.5
