RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,HomesSoldAsForeclosuresRatio
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-06,2.9425
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-07,8.8489
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-08,5.9302
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-09,4.1517
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-10,2.6882
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-11,1.5418
66140,20017,Washington,DC,Washington,District of Columbia,3640,2007-12,1.9171
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-01,7.9873
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-02,9.5245
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-03,12.8752
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-04,12.7732
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-05,11.3396
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-06,6.8412
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-07,7.7793
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-08,10.1327
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-09,10.4338
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-10,15.6611
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-11,20.6976
66140,20017,Washington,DC,Washington,District of Columbia,3640,2008-12,17.5024
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-01,7.7708
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-02,10.2935
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-03,12.8405
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-04,13.4725
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-05,12.7861
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-06,10.3149
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-07,7.8116
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-08,9.4774
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-09,7.0071
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-10,4.4341
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-11,3.025
66140,20017,Washington,DC,Washington,District of Columbia,3640,2009-12,2.8387
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-01,6.6053
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-02,11.9782
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-03,9.7804
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-04,6.1737
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-05,7.6792
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-06,5.7405
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-07,6.1967
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-08,14.2207
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-09,15.5247
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-10,13.2315
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-11,8.8543
66140,20017,Washington,DC,Washington,District of Columbia,3640,2010-12,5.6052
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-01,7.1305
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-02,9.2295
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-03,9.0658
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-04,4.3149
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-05,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-06,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-07,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-08,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-09,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-10,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-11,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2011-12,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-01,3.2216
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-02,2.193
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-03,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-04,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-05,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-06,1.2827
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-07,2.9167
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-08,3.6058
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-09,1.8714
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-10,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-11,1.4646
66140,20017,Washington,DC,Washington,District of Columbia,3640,2012-12,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-01,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-02,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-03,1.4229
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-04,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-05,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-06,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-07,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-08,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-09,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-10,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-11,1.2778
66140,20017,Washington,DC,Washington,District of Columbia,3640,2013-12,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-01,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-02,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-03,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-04,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-05,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-06,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-07,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-08,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-09,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-10,1.4468
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-11,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2014-12,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-01,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-02,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-03,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-04,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-05,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-06,1.3004
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-07,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-08,1.7641
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-09,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-10,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-11,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2015-12,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-01,1.9654
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-02,3.0564
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-03,3.1801
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-04,2.8654
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-05,1.3842
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-06,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-07,
66140,20017,Washington,DC,Washington,District of Columbia,3640,2016-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-01,2.134
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-02,5.3543
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-03,16.7386
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-04,13.1029
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-05,5.629
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-06,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-07,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-09,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-11,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1998-12,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-01,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-02,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-03,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-04,1.9433
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-05,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-06,2.7456
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-07,6.1264
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-08,9.3065
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-09,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-11,
66141,20018,Washington,DC,Washington,District of Columbia,3696,1999-12,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-01,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-02,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-03,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-04,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-05,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-06,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-07,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-09,1.4921
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-11,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2000-12,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-01,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-02,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-03,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-04,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-05,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-06,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-07,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-09,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-11,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2001-12,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-01,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-02,1.6431
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-03,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-04,1.9297
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-05,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-06,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-07,1.3595
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-09,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-11,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2002-12,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-01,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-02,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-03,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-04,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-05,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-06,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-07,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-09,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-11,1.298
66141,20018,Washington,DC,Washington,District of Columbia,3696,2003-12,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-01,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-02,1.5207
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-03,4.6359
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-04,4.2641
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-05,1.9869
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-06,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-07,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-08,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-09,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-10,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-11,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2004-12,1.7471
66141,20018,Washington,DC,Washington,District of Columbia,3696,2005-01,3.7707
66141,20018,Washington,DC,Washington,District of Columbia,3696,2005-02,2.3075
66141,20018,Washington,DC,Washington,District of Columbia,3696,2005-03,
66141,20018,Washington,DC,Washington,District of Columbia,3696,2005-04,
