RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
66151,20032,Washington,DC,Washington,District of Columbia,1569,2005-09,193900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2005-10,196600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2005-11,200000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2005-12,203700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-01,207400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-02,211100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-03,214600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-04,217100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-05,218800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-06,221700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-07,225400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-08,228900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-09,231300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-10,233400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-11,235000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2006-12,236300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-01,237600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-02,239300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-03,240600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-04,241500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-05,242400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-06,242500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-07,242100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-08,242100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-09,241800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-10,239900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-11,237600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2007-12,234300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-01,230200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-02,226700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-03,225100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-04,223100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-05,220100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-06,217100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-07,214500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-08,212200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-09,212300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-10,213400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-11,211900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2008-12,208800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-01,207100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-02,205900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-03,203500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-04,201000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-05,199000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-06,195500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-07,191100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-08,187300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-09,184400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-10,182400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-11,181000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2009-12,182500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-01,186300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-02,187200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-03,185800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-04,186500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-05,187500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-06,187100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-07,186300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-08,185600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-09,184300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-10,181600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-11,179500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-12,177900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-01,176700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-02,175600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-03,174300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-04,171400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-05,169100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-06,168600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-07,169600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-08,170300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-09,169700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-10,168700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-11,168600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-12,169300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-01,170000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-02,171200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-03,172300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-04,172700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-05,173000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-06,173800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-07,174400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-08,174400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-09,174400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-10,175000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-11,176000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-12,176800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-01,176400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-02,175400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-03,175300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-04,176100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-05,177600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-06,179900
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-07,182100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-08,184700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-09,187700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-10,190000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-11,190600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-12,190300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-01,190400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-02,192000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-03,194500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-04,196800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-05,198200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-06,199400
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-07,200600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-08,203200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-09,206800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-10,211500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-11,216300
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-12,219200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-01,218200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-02,218500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-03,223100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-04,230000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-05,235600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-06,238100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-07,238200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-08,238500
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-09,238100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-10,237700
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-11,239000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-12,242000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-01,244000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-02,244100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-03,242200
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-04,239800
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-05,240000
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-06,243600
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-07,248100
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-08,251400
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-04,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-05,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-06,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-07,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-08,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-09,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-10,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-11,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1996-12,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-01,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-02,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-03,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-04,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-05,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-06,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-07,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-08,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-09,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-10,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-11,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1997-12,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-01,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-02,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-03,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-04,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-05,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-06,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-07,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-08,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-09,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-10,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-11,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1998-12,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-01,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-02,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-03,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-04,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-05,
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-06,326700
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-07,333000
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-08,334800
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-09,337900
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-10,342100
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-11,346800
66139,20016,Washington,DC,Washington,District of Columbia,1878,1999-12,352700
66139,20016,Washington,DC,Washington,District of Columbia,1878,2000-01,360900
66139,20016,Washington,DC,Washington,District of Columbia,1878,2000-02,369200
66139,20016,Washington,DC,Washington,District of Columbia,1878,2000-03,377100
66139,20016,Washington,DC,Washington,District of Columbia,1878,2000-04,384600
66139,20016,Washington,DC,Washington,District of Columbia,1878,2000-05,395100
66139,20016,Washington,DC,Washington,District of Columbia,1878,2000-06,405300
