RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1997-10,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1997-11,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1997-12,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-01,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-02,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-03,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-04,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-05,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-06,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-07,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-08,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-09,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-10,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-11,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1998-12,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-01,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-02,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-03,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-04,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-05,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-06,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-07,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-08,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-09,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-10,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-11,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,1999-12,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-01,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-02,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-03,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-04,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-05,
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-06,0.22389
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-07,0.248501
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-08,0.267847
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-09,0.289419
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-10,0.301059
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-11,0.285465
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2000-12,0.24356
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-01,0.199776
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-02,0.160876
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-03,0.1312
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-04,0.107309
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-05,0.089443
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-06,0.074546
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-07,0.07467
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-08,0.073988
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-09,0.080686
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-10,0.088442
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-11,0.108996
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2001-12,0.144304
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-01,0.18099
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-02,0.211171
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-03,0.226308
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-04,0.226358
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-05,0.217623
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-06,0.215427
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-07,0.204647
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-08,0.184142
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-09,0.162014
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-10,0.14921
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-11,0.142011
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2002-12,0.141191
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-01,0.141586
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-02,0.142635
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-03,0.14629
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-04,0.154801
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-05,0.165812
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-06,0.16166
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-07,0.157641
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-08,0.154958
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-09,0.165453
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-10,0.179204
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-11,0.189837
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2003-12,0.19792
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-01,0.202321
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-02,0.208787
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-03,0.218179
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-04,0.229917
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-05,0.241447
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-06,0.259092
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-07,0.272188
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-08,0.279899
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-09,0.28471
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-10,0.282625
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-11,0.275338
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2004-12,0.261586
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-01,0.247083
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-02,0.228515
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-03,0.205809
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-04,0.182637
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-05,0.161417
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-06,0.143646
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-07,0.13084
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-08,0.12203
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-09,0.112084
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-10,0.103539
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-11,0.097748
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2005-12,0.092828
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-01,0.085721
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-02,0.078326
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-03,0.072269
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-04,0.064659
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-05,0.055141
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-06,0.044225
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-07,0.031514
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-08,0.016214
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-09,0.001312
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-10,-0.01116
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-11,-0.02137
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2006-12,-0.02871
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-01,-0.03203
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-02,-0.03286
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-03,-0.03226
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-04,-0.03095
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-05,-0.02827
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-06,-0.02451
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-07,-0.01803
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-08,-0.01042
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-09,-0.00371
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-10,-0.00033
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-11,0.000329
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2007-12,-0.00198
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-01,-0.0066
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-02,-0.011
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-03,-0.0143
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-04,-0.01553
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-05,-0.01818
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-06,-0.02259
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-07,-0.03023
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-08,-0.03817
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-09,-0.04295
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-10,-0.04614
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-11,-0.04795
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2008-12,-0.04866
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-01,-0.04769
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-02,-0.04603
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-03,-0.04476
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-04,-0.04598
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-05,-0.04804
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-06,-0.05051
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-07,-0.04999
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-08,-0.04744
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-09,-0.04614
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-10,-0.04596
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-11,-0.04829
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2009-12,-0.04918
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-01,-0.04264
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-02,-0.03625
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-03,-0.02746
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-04,-0.01994
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-05,-0.00896
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-06,0.003206
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-07,0.007757
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-08,0.011134
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-09,0.011283
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-10,0.011803
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-11,0.014168
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2010-12,0.021297
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-01,0.020269
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-02,0.016205
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-03,0.006488
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-04,0.00359
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-05,-0.00167
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-06,-0.0045
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-07,-0.0032
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-08,-0.0032
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-09,-0.00356
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-10,-0.00286
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-11,0
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2011-12,0.000477
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-01,0.002022
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-02,0.007854
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-03,0.015399
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-04,0.018243
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-05,0.021332
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-06,0.023541
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-07,0.028986
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-08,0.034802
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-09,0.045384
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-10,0.05348
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-11,0.060299
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2012-12,0.062649
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-01,0.065772
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-02,0.067186
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-03,0.06948
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-04,0.070492
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-05,0.073746
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-06,0.077477
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-07,0.080928
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-08,0.085514
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-09,0.088309
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-10,0.094504
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-11,0.097523
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2013-12,0.09796
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-01,0.091679
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-02,0.084311
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-03,0.079367
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-04,0.078648
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-05,0.075201
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-06,0.067809
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-07,0.057353
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-08,0.044412
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-09,0.030992
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-10,0.016461
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-11,0.00708
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2014-12,0.002654
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-01,0.002755
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-02,0.003673
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-03,0.004888
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-04,0.004868
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-05,0.007277
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-06,0.013831
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-07,0.025051
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-08,0.038271
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-09,0.05098
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-10,0.061927
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-11,0.069384
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2015-12,0.074832
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-01,0.078763
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-02,0.080622
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-03,0.078241
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-04,0.073166
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-05,0.068433
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-06,0.062936
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-07,0.055775
121701,Crestwood,Washington,DC,Washington,District of Columbia,3977,2016-08,0.045734
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-04,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-05,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-06,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-07,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-08,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-09,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-10,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-11,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1997-12,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-01,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-02,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-03,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-04,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-05,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-06,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-07,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-08,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-09,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-10,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-11,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1998-12,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-01,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-02,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-03,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-04,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-05,
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-06,0.023085
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-07,0.016926
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-08,0.01689
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-09,0.025203
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-10,0.037777
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-11,0.055138
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,1999-12,0.073813
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-01,0.091367
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-02,0.110496
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-03,0.130638
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-04,0.158431
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-05,0.18821
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-06,0.219957
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-07,0.243342
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-08,0.254844
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-09,0.263303
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-10,0.261546
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-11,0.248456
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2000-12,0.236838
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-01,0.228686
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-02,0.219991
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-03,0.205526
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-04,0.188212
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-05,0.175545
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-06,0.165776
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-07,0.16506
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-08,0.165455
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-09,0.177954
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-10,0.1955
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-11,0.219051
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2001-12,0.236074
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-01,0.244238
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-02,0.242574
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-03,0.242064
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-04,0.242571
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-05,0.239718
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-06,0.238923
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-07,0.229346
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-08,0.211669
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-09,0.194979
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-10,0.180649
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-11,0.169493
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2002-12,0.163703
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-01,0.163982
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-02,0.166733
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-03,0.169528
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-04,0.167594
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-05,0.163275
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-06,0.1513
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-07,0.141415
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-08,0.13141
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-09,0.129332
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-10,0.129953
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-11,0.128826
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2003-12,0.12759
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-01,0.126351
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-02,0.129162
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-03,0.132973
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-04,0.137853
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-05,0.14326
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-06,0.151191
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-07,0.160007
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-08,0.165448
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-09,0.171297
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-10,0.176058
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-11,0.178436
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2004-12,0.176622
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-01,0.170915
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-02,0.164436
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-03,0.157581
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-04,0.15245
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-05,0.149094
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-06,0.145648
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-07,0.141113
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-08,0.135968
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-09,0.127819
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-10,0.116359
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-11,0.105939
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2005-12,0.097624
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-01,0.091475
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-02,0.08382
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-03,0.077265
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-04,0.068469
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-05,0.057491
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-06,0.043481
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-07,0.028951
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-08,0.015399
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-09,0.004268
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-10,-0.00389
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-11,-0.01028
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2006-12,-0.01634
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-01,-0.02019
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-02,-0.023
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-03,-0.02472
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-04,-0.02661
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-05,-0.02715
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-06,-0.02544
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-07,-0.02194
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-08,-0.01613
268815,Kalorama,Washington,DC,Washington,District of Columbia,4038,2007-09,-0.00892
