RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-07,145000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2000-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-05,179000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-07,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-08,190000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-10,166923.1
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2001-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-01,200000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-02,179411.8
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-04,176538.5
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-05,170588.2
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-07,188615.4
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2002-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-01,190000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-05,210000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-07,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-09,215600
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2003-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-03,249900
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-04,255841.2
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-07,314000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-11,325000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2004-12,295588.2
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-03,290000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-04,310764.7
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-06,317376.9
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-07,344411.8
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2005-12,375000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-01,369705.9
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-03,380230.8
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-04,393617.6
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-05,417175
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-06,418150
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-07,434000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-08,438850
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-10,405384.6
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-11,350882.4
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2006-12,351250
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-02,375384.6
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-05,389900
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-07,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2007-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-07,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-10,248000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2008-12,226461.5
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-07,234000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-08,236647.1
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2009-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-06,283250
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-07,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2010-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-07,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2011-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-05,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-07,360000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2012-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-03,377000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-04,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-05,399307.7
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-06,376000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-07,385149.5
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-08,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2013-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-03,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-04,376000
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-05,431294.1
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-06,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-07,454615.4
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-08,470588.2
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-09,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-10,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-11,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2014-12,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2015-01,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2015-02,
121755,Manor Park,Washington,DC,Washington,District of Columbia,1356,2015-03,449000
