RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Ratio
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2006-03,9.5147
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2006-04,6.6603
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2006-08,3.4602
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2006-11,4.2698
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2007-04,5.0865
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2007-08,9.1575
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2007-09,11.1676
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2007-10,15.4582
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2007-11,7.9938
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2007-12,14.3085
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-01,17.1122
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-02,15.5418
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-03,12.584
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-04,13.2039
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-05,6.926
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-06,14.0376
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-07,13.4342
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-08,15.647
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-09,21.5946
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-10,12.4197
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2008-12,16.1638
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-01,24.1242
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-02,17.6181
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-03,27.2514
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-04,27.829
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-05,14.7399
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-06,8.1541
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-07,15.892
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-08,14.9327
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-09,7.0866
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-10,11.9035
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-11,12.0171
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2009-12,6.4162
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-01,15.1734
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-02,13.2995
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-03,14.8029
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-04,21.8234
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-05,31.2155
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-06,17.2884
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-07,13.5195
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-08,20.1559
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-09,19.4819
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-10,9.1882
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-11,22.1185
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2010-12,22.5226
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2011-01,15.7189
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2011-02,5.1803
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2011-03,12.5355
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2011-04,7.9848
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2012-02,26.8817
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2012-03,18.8172
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2013-01,4.085
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2013-02,7.0296
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2013-03,4.1678
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2013-10,12.2649
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2013-11,8.5854
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2014-05,8.3057
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2014-07,12.062
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-01,4.6993
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-02,13.1127
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-03,8.286
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-05,4.1597
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-08,4.2662
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-09,7.5567
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-10,10.2796
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2015-11,5.4314
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2016-03,6.8966
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2016-04,12.3577
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2016-05,14.299
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2016-06,7.1303
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2016-07,7.4125
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2016-08,12.0192
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2001-02,70.4226
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2007-02,67.4764
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2007-07,43.4594
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2007-08,42.6134
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2007-09,19.9877
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2007-10,60.4898
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2008-02,38.6997
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2008-03,23.0263
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2008-09,41.1523
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2008-10,120.1442
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2008-11,100.4711
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2009-01,62.9605
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2009-02,44.9253
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2009-03,91.2525
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2009-08,43.4783
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2009-12,38.6997
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-01,23.0263
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-03,26.6667
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-04,74.2222
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-05,46.8889
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-06,32.2917
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-09,70.4226
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-10,66.8396
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2010-12,328.61
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2011-06,108.3424
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2015-07,15.9744
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2015-08,81.6047
121719,Fort Dupont,Washington,DC,Washington,District of Columbia,2210,2015-09,54.0881
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,1998-03,15.625
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,1998-04,10.9375
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,1999-04,7.8125
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,1999-07,4.7619
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,1999-08,9.9823
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2001-09,5.3305
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2004-08,4.6905
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-03,10.627
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-04,16.9627
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-05,14.3431
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-06,10.989
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-07,9.3933
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-08,9.7402
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-09,10.2355
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-10,10.4133
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2008-11,5.2149
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-01,44.6429
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-02,41.911
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-03,25.6175
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-04,16.0554
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-05,12.8571
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-06,11.2615
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-07,9.532
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-08,9.2627
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-09,9.1075
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-10,9.6247
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-11,15.0578
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2009-12,8.6207
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-02,7.2675
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-03,18.7112
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-04,11.717
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-05,8.641
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-06,8.2586
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-07,4.9158
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-08,8.1702
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-09,9.4162
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-10,5.328
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2010-11,6.1905
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2011-01,16.8498
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2011-02,7.8431
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2011-03,17.1428
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2011-04,10
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2011-05,9.6162
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2297,2015-12,5.2356
121771,Park View,Washington,DC,Washington,District of Columbia,2303,1998-05,7.9114
121771,Park View,Washington,DC,Washington,District of Columbia,2303,1998-10,6.2973
121771,Park View,Washington,DC,Washington,District of Columbia,2303,1999-03,8.547
121771,Park View,Washington,DC,Washington,District of Columbia,2303,1999-06,7.8493
121771,Park View,Washington,DC,Washington,District of Columbia,2303,1999-07,12.1435
121771,Park View,Washington,DC,Washington,District of Columbia,2303,1999-08,18.76
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2001-08,8.8574
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2001-09,6.2002
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2002-09,4.5085
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2002-12,5.1021
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2003-02,30.2663
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2003-08,5.4348
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2004-05,8.9285
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2004-06,12.2596
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2004-07,6.8853
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2005-01,4.4722
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2005-08,4.5372
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-03,5.1021
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-05,5.987
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-07,6.6448
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-08,8.4236
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-09,9.5961
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-10,4.7081
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2006-12,4.7081
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-01,8.7661
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-02,5.2417
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-05,5.3022
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-06,8.8136
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-07,11.2597
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-08,15.5646
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-09,8.6652
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2007-10,8.0317
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-01,11.1111
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-02,20.0327
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-03,11.9118
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-04,14.7876
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-05,7.7778
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-06,8.8038
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-07,18.8594
121771,Park View,Washington,DC,Washington,District of Columbia,2303,2008-08,24.5079
