RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgAllYoY
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-05,0.050902
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-06,0.056691
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-07,0.059305
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-08,0.062488
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-09,0.065862
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-10,0.072498
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-11,0.078839
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2013-12,0.083056
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-01,0.084208
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-02,0.084946
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-03,0.087216
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-04,0.08854
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-05,0.088101
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-06,0.085308
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-07,0.082752
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-08,0.078854
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-09,0.07404
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-10,0.065944
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-11,0.057444
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2014-12,0.050704
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-01,0.045919
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-02,0.041912
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-03,0.039136
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-04,0.038028
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-05,0.039958
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-06,0.043843
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-07,0.04805
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-08,0.051215
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-09,0.051486
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-10,0.051008
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-11,0.050026
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2015-12,0.050489
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-01,0.050077
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-02,0.048271
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-03,0.043626
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-04,0.037313
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-05,0.031345
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-06,0.026606
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-07,0.025748
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3460,2016-08,0.025764
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-04,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-05,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-06,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-07,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-08,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-09,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-10,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-11,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1997-12,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-01,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-02,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-03,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-04,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-05,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-06,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-07,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-08,0.856749
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-09,0.650498
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-10,0.468397
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-11,0.336809
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1998-12,0.234146
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-01,0.149954
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-02,0.074848
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-03,0.013267
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-04,-0.0327
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-05,-0.06366
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-06,-0.08682
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-07,-0.09729
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-08,-0.09125
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-09,-0.06707
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-10,-0.03459
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-11,-0.00936
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,1999-12,0.01581
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-01,0.0392
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-02,0.068016
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-03,0.092471
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-04,0.113768
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-05,0.131841
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-06,0.151793
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-07,0.165414
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-08,0.162449
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-09,0.150242
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-10,0.132962
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-11,0.117323
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2000-12,0.098054
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-01,0.078522
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-02,0.059894
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-03,0.051685
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-04,0.046632
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-05,0.048352
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-06,0.047067
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-07,0.049462
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-08,0.050562
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-09,0.063202
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-10,0.075193
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-11,0.08809
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2001-12,0.09922
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-01,0.114918
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-02,0.125179
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-03,0.131766
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-04,0.139321
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-05,0.143955
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-06,0.152835
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-07,0.155055
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-08,0.148396
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-09,0.143329
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-10,0.138562
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-11,0.141192
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2002-12,0.15087
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-01,0.163892
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-02,0.174189
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-03,0.182505
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-04,0.183737
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-05,0.182651
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-06,0.175165
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-07,0.172088
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-08,0.170547
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-09,0.181976
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-10,0.197474
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-11,0.202043
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2003-12,0.201681
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-01,0.19527
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-02,0.197076
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-03,0.200106
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-04,0.207132
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-05,0.212293
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-06,0.22001
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-07,0.230575
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-08,0.242665
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-09,0.251711
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-10,0.259348
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-11,0.269122
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2004-12,0.284848
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-01,0.296364
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-02,0.300769
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-03,0.295787
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-04,0.286273
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-05,0.279506
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-06,0.278243
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-07,0.277983
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-08,0.270908
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-09,0.259274
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-10,0.244385
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-11,0.237351
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2005-12,0.231132
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-01,0.225772
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-02,0.215577
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-03,0.203285
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-04,0.193178
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-05,0.182484
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-06,0.166939
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-07,0.148219
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-08,0.127834
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-09,0.111628
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-10,0.09636
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-11,0.078773
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2006-12,0.058061
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-01,0.042282
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-02,0.034039
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-03,0.033276
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-04,0.032833
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-05,0.030696
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-06,0.028331
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-07,0.025706
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3493,2007-08,0.028197
