RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZriPerSqft
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-10,3.852
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-11,3.854
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-12,3.864
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-01,3.862
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-02,3.864
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-03,3.844
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-04,3.836
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-05,3.812
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-06,3.792
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-07,3.766
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-08,3.742
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-09,3.72
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-10,3.724
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-11,3.772
66154,20036,Washington,DC,Washington,District of Columbia,9384,2013-12,3.832
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-01,3.876
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-02,3.858
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-03,3.824
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-04,3.782
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-05,3.76
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-06,3.744
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-07,3.748
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-08,3.772
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-09,3.784
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-10,3.782
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-11,3.758
66154,20036,Washington,DC,Washington,District of Columbia,9384,2014-12,3.724
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-01,3.68
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-02,3.656
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-03,3.662
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-04,3.706
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-05,3.758
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-06,3.788
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-07,3.804
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-08,3.79
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-09,3.762
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-10,3.728
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-11,3.688
66154,20036,Washington,DC,Washington,District of Columbia,9384,2015-12,3.662
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-01,3.678
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-02,3.724
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-03,3.766
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-04,3.788
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-05,3.802
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-06,3.802
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-07,3.786
66154,20036,Washington,DC,Washington,District of Columbia,9384,2016-08,3.76
66128,20004,Washington,DC,Washington,District of Columbia,12172,2010-11,3.058
66128,20004,Washington,DC,Washington,District of Columbia,12172,2010-12,3.072
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-01,3.092
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-02,3.126
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-03,3.15
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-04,3.18
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-05,3.21
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-06,3.234
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-07,3.26
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-08,3.242
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-09,3.214
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-10,3.18
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-11,3.19
66128,20004,Washington,DC,Washington,District of Columbia,12172,2011-12,3.186
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-01,3.194
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-02,3.206
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-03,3.222
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-04,3.234
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-05,3.252
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-06,3.268
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-07,3.278
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-08,3.292
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-09,3.308
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-10,3.326
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-11,3.346
66128,20004,Washington,DC,Washington,District of Columbia,12172,2012-12,3.36
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-01,3.362
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-02,3.342
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-03,3.324
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-04,3.304
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-05,3.288
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-06,3.28
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-07,3.284
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-08,3.318
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-09,3.356
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-10,3.398
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-11,3.418
66128,20004,Washington,DC,Washington,District of Columbia,12172,2013-12,3.418
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-01,3.418
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-02,3.418
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-03,3.422
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-04,3.41
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-05,3.378
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-06,3.338
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-07,3.318
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-08,3.31
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-09,3.288
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-10,3.27
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-11,3.266
66128,20004,Washington,DC,Washington,District of Columbia,12172,2014-12,3.256
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-01,3.236
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-02,3.224
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-03,3.216
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-04,3.228
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-05,3.248
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-06,3.274
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-07,3.282
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-08,3.276
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-09,3.258
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-10,3.256
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-11,3.256
66128,20004,Washington,DC,Washington,District of Columbia,12172,2015-12,3.26
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-01,3.266
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-02,3.274
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-03,3.272
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-04,3.27
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-05,3.27
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-06,3.272
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-07,3.26
66128,20004,Washington,DC,Washington,District of Columbia,12172,2016-08,3.248
