RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PriceToRentRatio
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2011-12,8.67
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-01,8.71
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-02,8.67
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-03,8.59
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-04,8.4
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-05,8.28
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-06,8.14
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-07,8.19
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-08,8.34
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-09,8.48
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-10,8.45
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-11,8.54
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2012-12,8.65
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-01,8.75
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-02,8.96
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-03,9.19
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-04,9.41
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-05,9.73
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-06,9.85
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-07,10.2
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-08,10.4
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-09,10.39
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-10,10.34
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-11,10.4
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2013-12,10.38
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-01,10.47
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-02,10.34
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-03,10.39
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-04,10.52
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-05,10.74
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-06,10.7
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-07,10.74
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-08,10.91
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-09,10.86
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-10,10.88
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-11,10.83
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2014-12,10.69
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-01,10.5
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-02,10.5
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-03,10.48
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-04,10.57
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-05,10.87
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-06,10.78
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-07,10.81
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-08,10.79
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-09,10.73
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-10,10.98
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-11,11.27
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2015-12,11.77
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-01,11.59
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-02,11.58
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-03,11.6
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-04,11.54
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-05,11.54
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-06,11.54
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-07,11.65
403496,East Corner,Washington,DC,Washington,District of Columbia,3656,2016-08,11.69
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2010-10,9.06
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2010-11,8.84
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2010-12,9.11
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-01,9.17
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-02,8.97
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-03,9.15
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-04,9.07
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-05,9
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-06,8.97
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-07,8.9
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-08,8.95
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-09,8.88
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-10,8.97
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-11,9.17
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2011-12,9.15
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-01,9.14
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-02,9.12
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-03,9.15
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-04,9.29
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-05,9.33
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-06,9.48
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-07,9.57
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-08,9.78
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-09,9.94
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-10,9.97
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-11,9.73
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2012-12,9.67
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-01,9.64
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-02,9.72
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-03,10.02
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-04,10.19
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-05,10.04
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-06,9.97
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-07,9.86
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-08,10.18
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-09,10.46
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-10,10.87
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-11,11.09
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2013-12,11.48
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-01,11.51
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-02,11.39
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-03,11.44
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-04,11.28
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-05,10.9
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-06,10.58
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-07,10.79
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-08,10.94
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-09,10.77
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-10,11.02
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-11,11.21
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2014-12,11.09
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-01,11.08
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-02,10.96
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-03,11.18
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-04,11.65
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-05,11.91
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-06,12.01
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-07,11.99
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-08,11.83
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-09,11.55
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-10,11.14
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-11,11.16
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2015-12,11.64
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-01,11.73
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-02,11.52
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-03,11.5
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-04,11.68
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-05,11.89
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-06,11.88
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-07,11.88
121714,Fairlawn,Washington,DC,Washington,District of Columbia,3716,2016-08,11.74
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2010-10,8.74
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2010-11,8.64
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2010-12,8.63
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-01,8.68
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-02,8.58
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-03,8.74
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-04,8.69
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-05,8.72
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-06,8.71
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-07,8.44
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-08,8.37
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-09,8.44
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-10,8.5
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-11,8.51
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2011-12,8.65
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-01,8.76
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-02,8.75
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-03,8.69
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-04,8.6
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-05,8.48
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-06,8.4
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-07,8.49
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-08,8.58
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-09,8.73
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-10,8.74
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-11,8.99
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2012-12,8.91
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-01,8.97
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-02,9.22
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-03,9.44
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-04,9.68
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-05,9.88
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-06,9.99
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-07,10.18
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-08,10.35
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-09,10.29
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-10,10.32
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-11,10.4
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2013-12,10.55
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-01,10.58
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-02,10.53
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-03,10.4
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-04,10.36
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-05,10.4
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-06,10.37
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-07,10.37
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-08,10.44
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-09,10.55
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-10,10.63
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-11,10.76
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2014-12,10.75
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-01,10.46
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-02,10.4
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-03,10.34
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-04,10.36
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-05,10.58
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-06,10.57
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-07,10.63
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-08,10.53
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-09,10.23
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-10,10.06
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-11,9.99
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2015-12,10.45
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-01,10.33
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-02,10.11
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-03,10
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-04,10.02
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-05,10.15
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-06,10.27
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-07,10.63
403497,Hillbrook,Washington,DC,Washington,District of Columbia,3725,2016-08,10.81
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2010-10,10.68
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2010-11,10.48
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2010-12,10.22
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-01,10.24
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-02,10.22
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-03,10.35
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-04,10.46
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-05,10.71
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-06,10.88
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-07,10.84
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-08,10.94
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-09,10.95
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-10,10.87
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-11,10.63
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2011-12,10.47
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-01,10.37
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-02,10.43
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-03,10.65
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-04,10.52
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-05,10.57
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-06,10.73
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-07,10.73
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-08,10.75
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-09,10.8
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-10,10.76
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-11,10.72
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2012-12,10.83
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-01,10.92
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-02,11.01
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-03,11.4
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-04,11.86
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-05,12.24
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-06,12.71
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-07,12.84
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-08,13.15
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-09,13.27
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-10,13.67
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-11,13.9
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2013-12,14.07
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-01,14.6
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-02,14.87
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-03,15.04
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-04,14.58
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-05,14.22
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-06,14.11
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-07,14.1
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-08,14.05
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-09,14.15
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-10,14.21
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-11,14.32
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2014-12,14.61
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-01,14.72
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-02,14.82
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-03,14.76
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-04,14.83
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-05,15
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-06,14.85
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-07,14.56
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-08,14.51
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-09,14.61
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-10,14.52
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-11,14.38
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2015-12,14.87
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-01,14.83
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-02,14.78
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-03,14.47
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-04,14.5
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-05,14.39
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-06,14.48
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-07,14.96
121748,Langdon,Washington,DC,Washington,District of Columbia,3886,2016-08,15.54
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2010-10,18.86
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2010-11,19.06
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2010-12,19.13
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-01,18.17
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-02,18.02
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-03,17.95
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-04,17.6
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-05,17.42
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-06,17.1
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-07,16.87
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-08,16.65
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-09,16.39
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-10,16.49
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-11,16.55
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2011-12,16.76
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-01,16.83
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-02,17.23
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-03,17.65
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-04,17.87
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-05,18.41
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-06,18.99
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-07,19.15
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-08,19.26
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-09,19.33
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-10,19.66
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-11,19.81
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2012-12,19.92
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-01,19.83
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-02,19.25
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-03,18.51
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-04,18.89
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-05,19.54
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-06,19.77
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-07,19.74
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-08,19.59
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-09,19.79
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-10,19.98
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-11,20.04
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2013-12,20.24
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-01,20.95
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-02,21.2
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-03,21.82
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-04,22.26
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-05,22.43
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-06,21.75
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-07,21.04
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-08,20.83
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-09,20.53
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-10,20.19
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-11,20.01
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2014-12,20.36
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-01,20.7
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-02,20.7
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-03,20.73
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-04,20.76
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-05,20.27
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-06,20.06
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-07,19.57
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-08,19.23
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-09,19.03
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-10,18.89
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-11,19.38
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2015-12,19.48
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-01,19.69
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-02,19.65
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-03,19.77
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-04,20.03
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-05,19.91
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-06,19.87
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-07,19.8
121683,Burleith,Washington,DC,Washington,District of Columbia,3916,2016-08,19.62
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2010-10,9.62
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2010-11,9.31
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2010-12,9.47
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-01,9.6
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-02,9.48
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-03,9.56
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-04,9.54
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-05,9.51
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-06,9.41
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-07,9.14
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-08,8.99
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-09,8.83
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-10,8.58
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-11,8.51
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2011-12,8.49
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2012-01,8.39
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2012-02,8.37
121718,Fort Davis,Washington,DC,Washington,District of Columbia,3942,2012-03,8.49
