RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2009-09,209200
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2009-10,208700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2009-11,207600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2009-12,208400
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-01,210500
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-02,209700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-03,205600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-04,201700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-05,198500
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-06,196700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-07,196500
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-08,195600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-09,193700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-10,191400
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-11,190900
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2010-12,190900
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-01,190400
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-02,188900
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-03,187600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-04,187200
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-05,189600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-06,190700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-07,188600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-08,185400
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-09,182700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-10,179600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-11,177400
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2011-12,176700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-01,176500
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-02,176100
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-03,176200
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-04,176600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-05,176100
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-06,175100
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-07,174200
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-08,173900
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-09,174300
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-10,174800
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-11,175100
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2012-12,175600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-01,175900
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-02,176700
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-03,177600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-04,179300
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-05,182800
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-06,187300
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-07,190600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-08,194300
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-09,197500
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-10,198600
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-11,198300
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4579,2013-12,198900
