RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-04,88.62
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-05,89.3
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-06,89.71
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-07,90.51
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-08,90.41
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-09,89.81
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-10,88.37
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-11,86.14
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2013-12,85.88
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-01,88.78
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-02,88.5
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-03,88.57
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-04,87.99
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-05,82.73
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-06,76.21
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-07,67.59
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-08,62.08
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-09,54.98
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-10,51.36
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-11,51.98
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2014-12,49.74
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-01,45.51
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-02,46.18
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-03,49
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-04,48.63
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-05,50.71
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-06,53.9
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-07,58.78
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-08,50.83
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-09,56.17
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-10,56.31
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-11,56.91
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2015-12,82.69
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-01,82.92
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-02,80.92
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-03,74.15
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-04,69.04
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-05,68.66
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-06,64.64
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-07,60.86
121729,Georgetown,Washington,DC,Washington,District of Columbia,789,2016-08,59.56
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1997-12,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-08,65.38
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-09,80.6
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-10,91.19
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-11,88.65
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1998-12,84.73
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-01,90.48
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-02,93.53
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-03,88.24
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-04,70.88
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-05,91.7
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-06,93.53
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-07,85.54
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-08,73.57
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-09,66.5
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-10,60.59
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-11,77.9
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,1999-12,74.54
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-01,51.37
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-02,68.74
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-03,68.58
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-04,69.25
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-05,65.78
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-06,53.92
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-07,83.91
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-08,88.39
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-09,91.45
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-10,97.2
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-11,97.76
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2000-12,97.76
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-01,96.84
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-02,96.84
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-03,92.36
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-04,93.53
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-05,84.01
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-06,92.21
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-07,78.36
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-08,78.41
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-09,79.12
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-10,83.6
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-11,77.65
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2001-12,76.02
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-01,78.56
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-02,78.46
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-03,83.87
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-04,96.01
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-05,96.01
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-06,98.43
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-07,96.01
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-08,97.31
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-09,97.18
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-10,96.57
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-11,95.97
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2002-12,97.18
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-01,98.26
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-02,93.32
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-03,95.93
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-04,95.66
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-05,93.52
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-06,92.46
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-07,93.32
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-08,92.52
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-09,92.39
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-10,92.59
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-11,93.79
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2003-12,93.26
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-01,95.23
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-02,97.75
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-03,99.14
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-04,99.34
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-05,99.4
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-06,99.8
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-07,99.54
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-08,98.34
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-09,98.54
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-10,99.34
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-11,99.07
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2004-12,99.34
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-01,99.21
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-02,99.15
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-03,99.08
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-04,98.89
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-05,98.43
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-06,98.17
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-07,98.3
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-08,97.64
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-09,97.18
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-10,97.82
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-11,97.24
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2005-12,96.62
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-01,92.78
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-02,90.61
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-03,86.27
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-04,83.14
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-05,77.2
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-06,74.14
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-07,68.14
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-08,58.62
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-09,51.34
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-10,39.85
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-11,30.65
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2006-12,27.78
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-01,28.48
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-02,26.18
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-03,23.56
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-04,20.75
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-05,17.62
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-06,18.77
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-07,22.92
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-08,29.69
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-09,32.38
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-10,40.04
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-11,37.87
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2007-12,34.42
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-01,31.74
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-02,31.16
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-03,31.48
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-04,34.23
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-05,39.34
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-06,43.04
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,817,2008-07,34.74
