RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHoemsDecreasingInValues
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-08,36.18
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-09,45.48
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-10,50.64
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-11,56.97
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-12,64.24
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-01,63.25
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-02,64.51
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-03,59.78
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-04,56.86
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-05,53.65
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-06,47.61
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-07,44.64
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-08,38.99
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-09,36.12
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-10,35.02
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-11,36
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-12,38.05
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-01,42.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-02,46.88
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-03,56.54
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-04,59.51
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-05,61.57
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-06,64.22
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-07,67.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-08,74.21
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-09,75.25
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-10,74.92
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-11,76.44
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-12,75.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-01,76.81
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-02,75.78
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-03,70.87
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-04,66.55
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-05,65.37
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-06,64.81
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-07,61.69
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-08,58.32
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-09,55.21
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-10,55.91
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-11,50.91
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-12,47.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-01,39.62
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-02,33.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-03,30.69
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-04,29.91
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-05,24.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-06,20.68
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-07,17.52
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-08,16.47
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-09,18.69
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-10,20.35
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-11,25.48
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-12,25.38
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-01,28.35
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-02,32.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-03,32.32
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-04,36.85
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-05,40.63
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-06,40.56
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-07,41.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-08,42.79
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-09,35.61
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-10,29.51
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-11,23.01
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-12,21.47
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-01,17.34
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-02,13.19
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-03,11.07
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-04,8.36
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-05,6.09
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-06,6.07
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-07,5.41
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-08,4.84
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-09,3.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-10,3.81
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-11,3.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-12,3.19
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-01,3.37
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-02,3.65
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-03,4.02
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-04,4.77
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-05,4.76
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-06,3.84
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-07,3.25
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-08,2.71
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-09,2.06
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-10,1.52
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-11,2.08
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-12,2.23
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-01,2.13
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-02,2.36
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-03,2.92
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-04,3.29
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-05,4.92
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-06,8.69
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-07,13.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-08,19.94
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-09,25.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-10,31.09
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-11,31.89
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-12,31.92
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-01,34.76
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-02,30.85
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-03,25.94
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-04,18.65
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-05,15.88
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-06,13.91
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-07,11.17
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-08,15.94
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-09,14.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-10,15.18
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-11,16.34
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-12,4.26
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-01,4.56
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-02,6.03
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-03,9.13
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-04,11.56
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-05,13.31
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-06,16.21
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-07,17.71
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-08,19.96
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-02,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-03,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-04,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-05,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-06,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-07,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-08,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-09,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-10,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-11,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-12,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-01,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-02,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-03,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-04,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-05,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-06,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-07,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-08,45.24
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-09,31.5
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-10,7.75
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-11,19.33
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-12,25.03
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-01,9.2
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-02,14.04
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-03,14.44
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-04,17.16
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-05,25.17
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-06,22.64
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-07,56.41
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-08,64.02
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-09,58.78
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-10,88.49
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-11,61.51
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-12,83.77
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-01,96.4
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-02,87.65
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-03,94.09
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-04,89.29
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-05,64.24
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-06,56.95
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-07,34.09
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-08,42.95
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-09,58.9
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-10,16.73
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-11,9.04
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-12,9
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-01,1.33
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-02,5.58
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-03,4.14
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-04,4.98
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-05,6.71
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-06,6.93
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-07,6.67
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-08,2.59
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-09,1.17
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-10,1.45
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-11,2.29
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-12,1.61
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2002-01,7.31
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2002-02,4
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2002-03,8.8
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2002-04,13.78
