RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-03,425000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-04,415588.2
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-05,412900
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-06,385050
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-07,466450
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-08,504150
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-09,463200
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-10,464700
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-11,557550
66136,20012,Washington,DC,Washington,District of Columbia,6582,2005-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-01,618769.2
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-03,566153.8
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-04,507117.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-06,455769.2
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-07,498823.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-08,527550
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-09,512650
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-11,592115.4
66136,20012,Washington,DC,Washington,District of Columbia,6582,2006-12,566176.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-01,520000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-02,436000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-03,444000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-05,437692.3
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-07,417307.7
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2007-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-07,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-09,515000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-11,314050
66136,20012,Washington,DC,Washington,District of Columbia,6582,2008-12,265099
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-07,325000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-08,391470.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-09,502765
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2009-12,490000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-03,560000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-06,494900
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-07,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2010-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-05,535000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-06,552647.1
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-07,545500
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-09,496538.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2011-12,466000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-06,522000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-07,500235.3
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-08,455550
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-10,441923.1
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2012-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-03,580000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-05,604615.4
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-07,557769.2
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-08,458264.7
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2013-12,663500
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-03,465000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-06,660000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-07,668823.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-08,672750
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-09,577500
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-11,545769.2
66136,20012,Washington,DC,Washington,District of Columbia,6582,2014-12,459323.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-05,375000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-07,506750
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-08,565450
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-09,542925
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2015-12,500000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2016-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2016-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2016-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2016-04,525000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2016-05,599411.8
66136,20012,Washington,DC,Washington,District of Columbia,6582,2016-06,578275
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-04,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-05,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-06,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-07,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-08,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-09,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-10,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-11,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1996-12,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-01,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-02,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-03,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-04,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-05,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-06,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-07,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-08,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-09,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-10,109000
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-11,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1997-12,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-01,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-02,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-03,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-04,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-05,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-06,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-07,128500
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-08,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-09,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-10,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-11,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1998-12,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-01,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-02,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-03,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-04,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-05,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-06,78500
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-07,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-08,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-09,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-10,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-11,
66154,20036,Washington,DC,Washington,District of Columbia,8674,1999-12,55000
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-01,
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-02,
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-03,
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-04,
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-05,76000
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-06,
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-07,111550
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-08,97350
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-09,
66154,20036,Washington,DC,Washington,District of Columbia,8674,2000-10,72450
