RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZriPerSqft
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-02,1.552
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-03,1.564
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-04,1.564
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-05,1.572
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-06,1.584
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-07,1.606
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-08,1.62
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-09,1.628
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-10,1.644
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-11,1.658
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2015-12,1.662
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-01,1.658
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-02,1.66
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-03,1.674
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-04,1.692
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-05,1.698
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-06,1.696
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-07,1.682
121695,Colonial Village,Washington,DC,Washington,District of Columbia,4516,2016-08,1.672
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2010-11,3.052
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2010-12,3.082
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-01,3.134
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-02,3.184
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-03,3.248
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-04,3.298
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-05,3.342
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-06,3.374
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-07,3.37
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-08,3.34
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-09,3.276
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-10,3.254
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-11,3.27
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2011-12,3.264
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-01,3.268
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-02,3.286
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-03,3.312
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-04,3.332
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-05,3.338
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-06,3.34
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-07,3.308
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-08,3.262
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-09,3.202
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-10,3.194
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-11,3.242
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2012-12,3.256
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-01,3.266
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-02,3.262
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-03,3.266
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-04,3.264
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-05,3.258
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-06,3.266
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-07,3.292
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-08,3.316
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-09,3.324
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-10,3.336
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-11,3.354
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2013-12,3.324
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-01,3.284
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-02,3.268
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-03,3.25
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-04,3.254
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-05,3.232
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-06,3.212
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-07,3.252
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-08,3.35
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-09,3.45
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-10,3.512
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-11,3.568
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2014-12,3.612
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-01,3.624
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-02,3.618
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-03,3.582
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-04,3.548
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-05,3.544
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-06,3.57
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-07,3.618
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-08,3.652
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-09,3.64
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-10,3.622
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-11,3.604
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2015-12,3.592
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-01,3.604
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-02,3.602
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-03,3.61
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-04,3.62
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-05,3.656
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-06,3.648
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-07,3.596
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,4535,2016-08,3.528
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2010-11,1.594
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2010-12,1.57
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-01,1.554
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-02,1.55
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-03,1.552
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-04,1.558
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-05,1.552
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-06,1.542
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-07,1.538
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-08,1.53
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-09,1.522
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-10,1.506
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-11,1.504
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2011-12,1.516
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-01,1.512
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-02,1.486
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-03,1.446
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-04,1.414
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-05,1.396
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-06,1.404
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-07,1.432
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-08,1.47
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-09,1.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-10,1.516
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-11,1.514
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2012-12,1.518
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-01,1.532
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-02,1.558
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-03,1.58
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-04,1.594
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-05,1.598
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-06,1.594
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-07,1.596
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-08,1.614
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-09,1.624
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-10,1.616
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-11,1.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2013-12,1.556
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-01,1.526
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-02,1.506
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-03,1.494
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-04,1.498
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-05,1.496
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-06,1.494
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-07,1.466
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-08,1.432
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-09,1.398
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-10,1.416
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-11,1.46
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2014-12,1.518
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-01,1.562
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-02,1.578
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-03,1.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-04,1.596
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-05,1.614
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-06,1.632
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-07,1.646
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-08,1.668
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-09,1.67
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-10,1.668
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-11,1.652
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2015-12,1.638
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-01,1.638
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-02,1.656
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-03,1.684
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-04,1.7
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-05,1.718
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-06,1.72
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-07,1.718
121705,Dupont Park,Washington,DC,Washington,District of Columbia,4602,2016-08,1.694
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2010-11,2.276
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2010-12,2.248
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-01,2.254
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-02,2.278
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-03,2.322
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-04,2.364
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-05,2.404
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-06,2.44
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-07,2.458
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-08,2.468
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-09,2.462
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-10,2.448
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-11,2.44
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2011-12,2.438
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-01,2.438
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-02,2.43
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-03,2.422
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-04,2.398
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-05,2.368
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-06,2.316
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-07,2.26
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-08,2.208
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-09,2.168
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-10,2.146
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-11,2.126
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2012-12,2.14
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-01,2.156
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-02,2.202
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-03,2.236
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-04,2.256
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-05,2.24
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-06,2.232
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-07,2.228
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-08,2.242
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-09,2.25
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-10,2.256
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-11,2.25
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2013-12,2.238
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-01,2.192
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-02,2.14
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-03,2.07
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-04,2.04
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-05,2.038
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-06,2.064
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-07,2.102
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-08,2.132
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-09,2.156
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-10,2.182
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-11,2.208
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2014-12,2.238
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-01,2.264
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-02,2.276
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-03,2.3
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-04,2.312
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-05,2.334
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-06,2.35
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-07,2.372
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-08,2.386
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-09,2.396
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-10,2.406
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-11,2.416
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2015-12,2.426
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-01,2.438
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-02,2.434
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-03,2.432
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-04,2.426
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-05,2.436
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-06,2.436
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-07,2.434
121744,Kent,Washington,DC,Washington,District of Columbia,4665,2016-08,2.434
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2010-11,1.916
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2010-12,1.904
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-01,1.92
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-02,1.958
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-03,2.006
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-04,2.034
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-05,2.048
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-06,2.058
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-07,2.052
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-08,2.044
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-09,2.026
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-10,2.028
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-11,2.044
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2011-12,2.056
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-01,2.068
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-02,2.07
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-03,2.074
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-04,2.072
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-05,2.062
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-06,2.032
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-07,1.99
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-08,1.94
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-09,1.902
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-10,1.884
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-11,1.88
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2012-12,1.882
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-01,1.89
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-02,1.904
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-03,1.914
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-04,1.922
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-05,1.922
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-06,1.926
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-07,1.94
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-08,1.962
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-09,1.962
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-10,1.952
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-11,1.934
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2013-12,1.916
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-01,1.868
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-02,1.81
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-03,1.736
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-04,1.71
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-05,1.72
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-06,1.764
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-07,1.812
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-08,1.85
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-09,1.874
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-10,1.902
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-11,1.928
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2014-12,1.948
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-01,1.958
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-02,1.96
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-03,1.97
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-04,1.976
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-05,1.992
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-06,2.002
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-07,2.016
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-08,2.026
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-09,2.022
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-10,2.026
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-11,2.034
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2015-12,2.036
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-01,2.052
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-02,2.074
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-03,2.096
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-04,2.096
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-05,2.072
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-06,2.042
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-07,2.01
121672,Barnaby Woods,Washington,DC,Washington,District of Columbia,4727,2016-08,2
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2010-11,2.154
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2010-12,2.122
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-01,2.134
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-02,2.17
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-03,2.22
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-04,2.252
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-05,2.276
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-06,2.294
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-07,2.298
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-08,2.292
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-09,2.284
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-10,2.272
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-11,2.28
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2011-12,2.294
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-01,2.31
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-02,2.306
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-03,2.302
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-04,2.28
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-05,2.25
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-06,2.202
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-07,2.152
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-08,2.104
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-09,2.082
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-10,2.082
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-11,2.1
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2012-12,2.128
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-01,2.132
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-02,2.142
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-03,2.144
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-04,2.15
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-05,2.144
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-06,2.144
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-07,2.146
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-08,2.15
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-09,2.158
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-10,2.156
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-11,2.14
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2013-12,2.122
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-01,2.09
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-02,2.07
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-03,2.044
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-04,2.044
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-05,2.044
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-06,2.064
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-07,2.086
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-08,2.106
121765,North Cleveland Park,Washington,DC,Washington,District of Columbia,4757,2014-09,2.114
