RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-01,-0.01483
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-02,0.003194
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-03,0.024866
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-04,0.037067
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-05,0.05158
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-06,0.065489
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-07,0.070027
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-08,0.071779
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-09,0.069248
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-10,0.068956
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-11,0.066993
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-12,0.071643
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-01,0.056974
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-02,0.04139
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-03,0.01748
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-04,0.010619
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-05,0.003082
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-06,-0.00102
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-07,-0.00255
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-08,-0.00178
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-09,-0.00102
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-10,-0.00102
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-11,0.001276
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-12,0.001017
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-01,0.004068
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-02,0.010955
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-03,0.022564
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-04,0.028703
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-05,0.035586
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-06,0.039826
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-07,0.048762
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-08,0.055102
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-09,0.065595
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-10,0.070955
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-11,0.075452
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-12,0.076435
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-01,0.079514
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-02,0.080645
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-03,0.081494
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-04,0.081216
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-05,0.081582
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-06,0.085932
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-07,0.090312
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-08,0.09647
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-09,0.102515
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-10,0.11511
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-11,0.127044
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-12,0.135645
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-01,0.140981
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-02,0.147388
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-03,0.155112
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-04,0.162212
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-05,0.159543
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-06,0.151255
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-07,0.137977
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-08,0.128115
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-09,0.118836
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-10,0.106433
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-11,0.095268
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-12,0.087661
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-01,0.081414
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-02,0.074187
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-03,0.068246
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-04,0.064235
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-05,0.069584
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-06,0.078162
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-07,0.089857
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-08,0.095973
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-09,0.097864
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-10,0.098513
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-11,0.09831
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-12,0.099885
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-01,0.10019
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-02,0.098202
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-03,0.091695
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-04,0.08234
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-05,0.073535
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-06,0.064845
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-07,0.060486
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-08,0.058142
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-06,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-07,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-08,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-09,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-10,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-11,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-12,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-01,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-02,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-03,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-06,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-07,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-08,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-09,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-10,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-11,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-12,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-01,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-02,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-03,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-06,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-07,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-08,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-09,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-10,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-11,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-12,
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-01,
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-02,
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-03,
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-06,0.109677
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-07,0.12509
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-08,0.130312
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-09,0.135593
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-10,0.140141
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-11,0.135664
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-12,0.126214
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-01,0.115226
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-02,0.107264
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-03,0.102151
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-04,0.097674
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-05,0.095082
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-06,0.092377
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-07,0.099681
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-08,0.109023
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-09,0.121891
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-10,0.130945
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-11,0.141626
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-12,0.155788
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-01,0.169742
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-02,0.182097
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-03,0.189634
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-04,0.196126
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-05,0.198802
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-06,0.204613
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-07,0.203951
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-08,0.19209
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-09,0.18459
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-10,0.181322
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-11,0.186624
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-12,0.193394
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-01,0.202944
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-02,0.210581
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-03,0.2204
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-04,0.226721
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-05,0.231269
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-06,0.22484
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-07,0.216699
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-08,0.210427
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-09,0.210576
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-10,0.214979
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-11,0.213182
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-12,0.209821
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-01,0.204108
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-02,0.202656
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-03,0.202856
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-04,0.206683
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-05,0.212576
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-06,0.22485
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-07,0.241174
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-08,0.252937
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-09,0.264399
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-10,0.271309
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-11,0.277257
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-12,0.282288
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-01,0.283122
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-02,0.279658
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-03,0.271299
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-04,0.261197
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-05,0.251255
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-06,0.241165
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-07,0.231384
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-08,0.221563
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-09,0.210333
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-10,0.199641
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-11,0.190965
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-12,0.181871
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-01,0.172277
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-02,0.16147
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-03,0.151057
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-04,0.140146
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-05,0.128075
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-06,0.114685
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-07,0.099403
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-08,0.0857
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-09,0.074261
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-10,0.064122
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-11,0.053448
66135,20011,Washington,DC,Washington,District of Columbia,139,2006-12,0.043828
66135,20011,Washington,DC,Washington,District of Columbia,139,2007-01,0.037162
66135,20011,Washington,DC,Washington,District of Columbia,139,2007-02,0.033797
66135,20011,Washington,DC,Washington,District of Columbia,139,2007-03,0.033882
