RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-01,36.2
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-02,33.6
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-03,31.4
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-04,29.5
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-05,28.1
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-06,27
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-07,26.1
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-08,25.6
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-09,25.3
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-10,25.3
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-11,25.5
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2014-12,26
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-01,26.5
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-02,27.1
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-03,27.8
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-04,28.5
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-05,29.1
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-06,29.7
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-07,30
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-08,30.1
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-09,30
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-10,29.6
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-11,28.8
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2015-12,28.2
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2016-01,27.5
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2016-02,26.7
121675,Benning,Washington,DC,Washington,District of Columbia,4467,2016-03,25.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-02,70.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-03,70.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-04,69.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-05,69.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-06,69.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-07,71.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-08,73.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-09,74.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-10,77.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-11,79.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2006-12,83.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-01,86.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-02,90.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-03,95.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-04,99.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-05,104.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-06,109.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-07,113.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-08,117.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-09,121.4
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-10,124.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-11,127.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2007-12,130.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-01,134.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-02,137.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-03,141.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-04,146.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-05,152.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-06,158.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-07,166.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-08,177.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-09,189.4
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-10,203.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-11,219.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2008-12,237.4
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-01,256.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-02,275.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-03,295.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-04,314.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-05,331.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-06,345.4
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-07,354.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-08,358.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-09,356.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-10,350.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-11,341.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2009-12,330.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-01,317.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-02,304.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-03,291.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-04,278.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-05,267.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-06,258
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-07,250.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-08,246.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-09,243.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-10,239.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-11,235.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2010-12,232.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-01,228.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-02,223
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-03,216.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-04,208.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-05,197.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-06,185.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-07,171.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-08,156.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-09,140.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-10,125.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-11,111.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2011-12,98.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-01,86.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-02,76.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-03,68.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-04,61.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-05,56.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-06,51.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-07,48.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-08,44.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-09,42.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-10,40.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-11,39.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2012-12,38.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-01,37.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-02,36.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-03,36.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-04,36.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-05,36.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-06,36.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-07,36.4
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-08,37
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-09,38.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-10,39.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-11,41.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2013-12,44.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-01,47.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-02,51
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-03,55.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-04,60.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-05,65.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-06,70
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-07,74.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-08,77.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-09,79
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-10,79.6
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-11,79
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2014-12,77.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-01,75.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-02,72.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-03,68.9
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-04,65.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-05,62.1
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-06,58.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-07,55.7
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-08,52.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-09,50.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-10,47.8
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-11,45.3
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2015-12,43.2
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2016-01,41.4
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2016-02,39.5
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4554,2016-03,37.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-02,44.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-03,46.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-04,48.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-05,50.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-06,52.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-07,54.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-08,56
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-09,57.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-10,58
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-11,58.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2006-12,59.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-01,60.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-02,60.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-03,61.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-04,62.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-05,63.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-06,65.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-07,67.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-08,70.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-09,73.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-10,77.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-11,81.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2007-12,86.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-01,92.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-02,99.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-03,106.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-04,113.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-05,121.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-06,130
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-07,138.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-08,147.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-09,155.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-10,164.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-11,173.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2008-12,181.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-01,190
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-02,198.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-03,206.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-04,215.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-05,223.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-06,231.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-07,240.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-08,249.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-09,258.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-10,267.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-11,275.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2009-12,283
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-01,289.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-02,293.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-03,296.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-04,296.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-05,294.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-06,289.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-07,282.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-08,273.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-09,261.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-10,247
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-11,231.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2010-12,216.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-01,201.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-02,187.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-03,173.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-04,161
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-05,149.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-06,139
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-07,129.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-08,121.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-09,115.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-10,109
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-11,103.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2011-12,99.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-01,94.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-02,91.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-03,87.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-04,85.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-05,82.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-06,80.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-07,78.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-08,76.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-09,74.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-10,73.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-11,71.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2012-12,70.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-01,69
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-02,67.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-03,65.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-04,64
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-05,62.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-06,60.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-07,57.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-08,55.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-09,53
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-10,50.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-11,46.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2013-12,43.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-01,39.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-02,35.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-03,31.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-04,27.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-05,24.3
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-06,21.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-07,19.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-08,16.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-09,16
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-10,15.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-11,15.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2014-12,15.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-01,15.6
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-02,15.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-03,15.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-04,15.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-05,14.8
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-06,14.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-07,14.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-08,13.9
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-09,13.5
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-10,13.1
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-11,12.4
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2015-12,12
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2016-01,11.7
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2016-02,11.2
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4609,2016-03,10.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-02,184.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-03,162.9
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-04,146.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-05,134.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-06,126.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-07,124.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-08,121.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-09,120.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-10,120.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-11,121.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2006-12,124.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-01,127.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-02,132.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-03,139.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-04,148
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-05,158.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-06,172.9
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-07,189.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-08,211.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-09,236.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-10,266.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-11,301.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2007-12,341.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-01,386.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-02,436.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-03,488.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-04,542.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-05,593.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-06,639.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-07,678.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-08,706.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-09,721.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-10,726.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-11,721.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2008-12,709.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-01,690.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-02,668.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-03,646.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-04,622.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-05,600.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-06,580.9
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-07,565.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-08,553.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-09,544.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-10,538.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-11,536.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2009-12,534.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-01,535.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-02,535.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-03,536.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-04,536.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-05,536.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-06,535.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-07,534.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-08,536
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-09,532.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-10,524.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-11,514.9
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2010-12,504.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-01,494.4
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-02,482.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-03,471.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-04,458.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-05,445.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-06,433.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-07,421.3
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-08,409.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-09,398.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-10,386.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-11,376.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2011-12,365.2
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2012-01,354.6
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2012-02,343.7
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2012-03,334.1
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2012-04,324.5
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2012-05,315.8
121686,Capitol View,Washington,DC,Washington,District of Columbia,4769,2012-06,306.8
